debug61Z5QL:debugOQQUY9,0,1580236722242,"{""rt"": 21687.810000003083, ""responses"": ""{\""undefined\"":\""shape, color\""}"", ""trial_type"": ""survey-text"", ""trial_index"": 0, ""time_elapsed"": 21718, ""internal_node_id"": ""0.0-0.0"", ""uniqueId"": ""debug61Z5QL:debugOQQUY9"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,0,1579829154960,"{""rt"": 848, ""key_press"": 32, ""trial_type"": ""text"", ""trial_index"": 0, ""time_elapsed"": 849, ""internal_node_id"": ""0.0-0.0"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,1,1579829155972,"{""rt"": 1010, ""key_press"": 32, ""trial_type"": ""text"", ""trial_index"": 1, ""time_elapsed"": 1859, ""internal_node_id"": ""0.0-1.0"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,2,1579829158023,"{""rt"": 1050, ""stimulus"": ""<div style=\""font-size:40px;\"">C  B  C  A  A   </div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 2, ""time_elapsed"": 3912, ""internal_node_id"": ""0.0-2.0-0.0"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,3,1579829159967,"{""rt"": 1942.235000009532, ""responses"": ""{\""undefined\"":4}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 3, ""time_elapsed"": 5855, ""internal_node_id"": ""0.0-2.0-1.0"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,4,1579829160506,"{""rt"": 539, ""stimulus"": ""<div style=\""font-size:40px;\"">A  A  A  A      </div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 4, ""time_elapsed"": 6395, ""internal_node_id"": ""0.0-2.0-0.1"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,5,1579829162721,"{""rt"": 2213.835000002291, ""responses"": ""{\""undefined\"":5}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 5, ""time_elapsed"": 8610, ""internal_node_id"": ""0.0-2.0-1.1"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,6,1579829165223,"{""rt"": 2502, ""stimulus"": ""<div style=\""font-size:40px;\""></div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 6, ""time_elapsed"": 11112, ""internal_node_id"": ""0.0-2.0-0.2"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,7,1579829166850,"{""rt"": 1626.3199999957578, ""responses"": ""{\""undefined\"":6}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 7, ""time_elapsed"": 12739, ""internal_node_id"": ""0.0-2.0-1.2"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,8,1579829167346,"{""rt"": 494, ""stimulus"": ""<div style=\""font-size:40px;\"">B  B  B  C      </div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 8, ""time_elapsed"": 13235, ""internal_node_id"": ""0.0-2.0-0.3"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,9,1579829168670,"{""rt"": 1323.740000007092, ""responses"": ""{\""undefined\"":5}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 9, ""time_elapsed"": 14559, ""internal_node_id"": ""0.0-2.0-1.3"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,10,1579829169159,"{""rt"": 489, ""stimulus"": ""<div style=\""font-size:40px;\"">C  C  C  B  B   </div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 10, ""time_elapsed"": 15048, ""internal_node_id"": ""0.0-2.0-0.4"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,11,1579829170964,"{""rt"": 1804.77499999688, ""responses"": ""{\""undefined\"":6}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 11, ""time_elapsed"": 16853, ""internal_node_id"": ""0.0-2.0-1.4"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,12,1579829171442,"{""rt"": 477, ""stimulus"": ""<div style=\""font-size:40px;\"">C  A  B  A  B  C</div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 12, ""time_elapsed"": 17331, ""internal_node_id"": ""0.0-2.0-0.5"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,13,1579829173050,"{""rt"": 1607.3949999990873, ""responses"": ""{\""undefined\"":7}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 13, ""time_elapsed"": 18939, ""internal_node_id"": ""0.0-2.0-1.5"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,14,1579829173519,"{""rt"": 468, ""stimulus"": ""<div style=\""font-size:40px;\"">A  A  A  C  B  A</div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 14, ""time_elapsed"": 19408, ""internal_node_id"": ""0.0-2.0-0.6"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,15,1579829175120,"{""rt"": 1600.8449999935692, ""responses"": ""{\""undefined\"":5}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 15, ""time_elapsed"": 21009, ""internal_node_id"": ""0.0-2.0-1.6"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
debugVTYEBK:debug4ZMI7Q,16,1579829176631,"{""rt"": 1511, ""stimulus"": ""<p>Thanks for participating! Press \""q\"" to finish the experiment.</p>"", ""key_press"": 81, ""trial_type"": ""single-stim"", ""trial_index"": 16, ""time_elapsed"": 22520, ""internal_node_id"": ""0.0-3.0"", ""uniqueId"": ""debugVTYEBK:debug4ZMI7Q"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,0,1579829275983,"{""rt"": 1356, ""key_press"": 32, ""trial_type"": ""text"", ""trial_index"": 0, ""time_elapsed"": 1356, ""internal_node_id"": ""0.0-0.0"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,1,1579829276643,"{""rt"": 657, ""key_press"": 32, ""trial_type"": ""text"", ""trial_index"": 1, ""time_elapsed"": 2014, ""internal_node_id"": ""0.0-1.0"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,2,1579829278135,"{""rt"": 485, ""stimulus"": ""<div style=\""font-size:40px;\"">B  B  B  C      </div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 2, ""time_elapsed"": 3508, ""internal_node_id"": ""0.0-2.0-0.0"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,3,1579829279632,"{""rt"": 1496.0549999959767, ""responses"": ""{\""undefined\"":5}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 3, ""time_elapsed"": 5005, ""internal_node_id"": ""0.0-2.0-1.0"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,4,1579829280184,"{""rt"": 552, ""stimulus"": ""<div style=\""font-size:40px;\"">A  A  A  A      </div>"", ""key_press"": 32, ""test_part"": ""test"", ""trial_type"": ""single-stim"", ""trial_index"": 4, ""time_elapsed"": 5557, ""internal_node_id"": ""0.0-2.0-0.1"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL,5,1579829282916,"{""rt"": 2730.8950000006007, ""responses"": ""{\""undefined\"":7}"", ""question_order"": ""[0]"", ""trial_type"": ""survey-likert"", ""trial_index"": 5, ""time_elapsed"": 8289, ""internal_node_id"": ""0.0-2.0-1.1"", ""uniqueId"": ""A3DA4TPXFQQ3UL:3JRJSWSMQIL52RUF96ZZEDLTO9U3EL"", ""condition"": 0, ""counterbalance"": 0}"
